start,end,label,filename
67.7651878709376,78.77493974752353,etc,6lbkx_tf50g.wav
78.77493974752353,115.63937432979073,speech,6lbkx_tf50g.wav
115.63937432979073,119.85412795821078,cough,6lbkx_tf50g.wav
119.85412795821078,121.7727844607005,etc,6lbkx_tf50g.wav
121.7727844607005,123.09382664274261,sniffle,6lbkx_tf50g.wav
123.09382664274261,124.98209678618068,etc,6lbkx_tf50g.wav
124.98209678618068,128.22179547071252,speech,6lbkx_tf50g.wav
128.22179547071252,130.70661290836316,etc,6lbkx_tf50g.wav
130.70661290836316,143.13070009661632,speech,6lbkx_tf50g.wav
143.13070009661632,145.8985980018474,etc,6lbkx_tf50g.wav
145.8985980018474,146.77929278987546,sniffle,6lbkx_tf50g.wav
146.77929278987546,150.80639313281026,etc,6lbkx_tf50g.wav
150.80639313281026,151.90726161784536,sniffle,6lbkx_tf50g.wav
151.90726161784536,155.1784136876639,cough,6lbkx_tf50g.wav
155.1784136876639,156.37364232855916,etc,6lbkx_tf50g.wav
156.37364232855916,157.63177774002781,sniffle,6lbkx_tf50g.wav
157.63177774002781,160.99728996570653,etc,6lbkx_tf50g.wav
160.99728996570653,162.50705245946892,sniffle,6lbkx_tf50g.wav
162.50705245946892,164.23698865023835,speech,6lbkx_tf50g.wav
164.23698865023835,169.86714461656067,etc,6lbkx_tf50g.wav
169.86714461656067,171.5970808073301,speech,6lbkx_tf50g.wav
171.5970808073301,174.46040589465636,cough,6lbkx_tf50g.wav
174.46040589465636,201.66865119390147,etc,6lbkx_tf50g.wav
201.66865119390147,205.3172438871606,speech,6lbkx_tf50g.wav
205.3172438871606,206.19793867518868,sniffle,6lbkx_tf50g.wav
206.19793867518868,210.5070524594689,speech,6lbkx_tf50g.wav
210.5070524594689,211.98536156794458,sniffle,6lbkx_tf50g.wav
211.98536156794458,213.87256468514758,etc,6lbkx_tf50g.wav
213.87256468514758,218.99946648688243,speech,6lbkx_tf50g.wav
218.99946648688243,222.20877881236262,cough,6lbkx_tf50g.wav
222.20877881236262,223.24674052682428,etc,6lbkx_tf50g.wav
223.24674052682428,223.93871500313205,sniffle,6lbkx_tf50g.wav
223.93871500313205,237.14913682355314,etc,6lbkx_tf50g.wav
237.14913682355314,239.03633994075614,speech,6lbkx_tf50g.wav
239.03633994075614,244.0374282013441,etc,6lbkx_tf50g.wav
244.0374282013441,260.834602970686,speech,6lbkx_tf50g.wav
260.834602970686,262.0927383821546,sniffle,6lbkx_tf50g.wav
262.0927383821546,268.60358913650504,etc,6lbkx_tf50g.wav
268.60358913650504,271.1299629539989,sneeze,6lbkx_tf50g.wav
271.1299629539989,272.98571268591525,sniffle,6lbkx_tf50g.wav
272.98571268591525,276.2883181410205,etc,6lbkx_tf50g.wav
276.2883181410205,279.3078431285453,cough,6lbkx_tf50g.wav
279.3078431285453,280.2199913018601,sniffle,6lbkx_tf50g.wav
280.2199913018601,281.8241139514827,etc,6lbkx_tf50g.wav
281.8241139514827,286.6050285150636,speech,6lbkx_tf50g.wav
286.6050285150636,287.3913631472316,sniffle,6lbkx_tf50g.wav
287.3913631472316,291.178231292517,etc,6lbkx_tf50g.wav
0.0,0.6054478750409242,etc,6LPdD6Z5Dk8_0_000-6_000.wav
0.6054478750409242,2.038326429458375,silence,6LPdD6Z5Dk8_0_000-6_000.wav
2.038326429458375,3.142737806949567,sneeze,6LPdD6Z5Dk8_0_000-6_000.wav
3.142737806949567,4.442325333049116,sneeze,6LPdD6Z5Dk8_0_000-6_000.wav
4.442325333049116,5.2477097505668935,cough,6LPdD6Z5Dk8_0_000-6_000.wav
0.0,3.0005335131175213,cough,6nTcsNoIGDw.wav
3.0005335131175213,3.8497749158588763,sniffle,6nTcsNoIGDw.wav
3.8497749158588763,5.674071262488454,speech,6nTcsNoIGDw.wav
5.674071262488454,7.435460838544597,etc,6nTcsNoIGDw.wav
7.435460838544597,11.11550691709047,cough,6nTcsNoIGDw.wav
11.11550691709047,20.677336044252392,etc,6nTcsNoIGDw.wav
20.677336044252392,22.78471285846242,cough,6nTcsNoIGDw.wav
22.78471285846242,30.554766050516523,etc,6nTcsNoIGDw.wav
30.554766050516523,35.430040769957635,sniffle,6nTcsNoIGDw.wav
35.430040769957635,43.63937432979073,etc,6nTcsNoIGDw.wav
43.63937432979073,47.63395426120377,sniffle,6nTcsNoIGDw.wav
47.63395426120377,51.817254504337114,etc,6nTcsNoIGDw.wav
51.817254504337114,55.37255406797116,cough,6nTcsNoIGDw.wav
55.37255406797116,57.79446473504835,etc,6nTcsNoIGDw.wav
57.79446473504835,59.39858738467091,sniffle,6nTcsNoIGDw.wav
59.39858738467091,86.58721088435374,etc,6nTcsNoIGDw.wav
0.0,4.882072135785007,silence,6NV9px4VYrE_20_000-30_000.wav
4.882072135785007,6.569347731476445,sneeze,6NV9px4VYrE_20_000-30_000.wav
6.569347731476445,10.0,etc,6NV9px4VYrE_20_000-30_000.wav
0.0,4.007041842292461,etc,6OatUcXF4nk.wav
4.007041842292461,9.00813010288044,cough,6OatUcXF4nk.wav
9.00813010288044,12.782536337286462,speech,6OatUcXF4nk.wav
12.782536337286462,14.386658986909021,cough,6OatUcXF4nk.wav
14.386658986909021,30.25560090702948,speech,6OatUcXF4nk.wav
0.0,9.165397029314024,speech,6PdQjCUz-S4.wav
9.165397029314024,11.39858738467092,etc,6PdQjCUz-S4.wav
11.39858738467092,24.514649049231846,speech,6PdQjCUz-S4.wav
24.514649049231846,27.59814783356514,etc,6PdQjCUz-S4.wav
27.59814783356514,32.441969167719535,speech,6PdQjCUz-S4.wav
32.441969167719535,34.046091817342095,etc,6PdQjCUz-S4.wav
34.046091817342095,58.17190535848896,speech,6PdQjCUz-S4.wav
58.17190535848896,61.50596419888094,etc,6PdQjCUz-S4.wav
61.50596419888094,65.8779847537346,speech,6PdQjCUz-S4.wav
65.8779847537346,68.3313488060985,etc,6PdQjCUz-S4.wav
68.3313488060985,69.99837822629449,speech,6PdQjCUz-S4.wav
69.99837822629449,78.80639313281026,etc,6PdQjCUz-S4.wav
78.80639313281026,84.65672279613959,speech,6PdQjCUz-S4.wav
84.65672279613959,89.75217121258771,etc,6PdQjCUz-S4.wav
89.75217121258771,91.38774724749699,speech,6PdQjCUz-S4.wav
91.38774724749699,99.37690711032307,etc,6PdQjCUz-S4.wav
99.37690711032307,106.86387983479672,speech,6PdQjCUz-S4.wav
106.86387983479672,112.55694257169247,etc,6PdQjCUz-S4.wav
112.55694257169247,149.48535095076815,speech,6PdQjCUz-S4.wav
149.48535095076815,161.59490428615413,etc,6PdQjCUz-S4.wav
161.59490428615413,195.81725450433711,speech,6PdQjCUz-S4.wav
195.81725450433711,208.61984934226587,etc,6PdQjCUz-S4.wav
208.61984934226587,212.36280219138519,speech,6PdQjCUz-S4.wav
212.36280219138519,216.7033693609521,etc,6PdQjCUz-S4.wav
216.7033693609521,238.94197978489598,speech,6PdQjCUz-S4.wav
238.94197978489598,247.278193912111,etc,6PdQjCUz-S4.wav
247.278193912111,248.53632932357965,speech,6PdQjCUz-S4.wav
248.53632932357965,253.56887096945437,etc,6PdQjCUz-S4.wav
253.56887096945437,255.61334101309095,speech,6PdQjCUz-S4.wav
255.61334101309095,257.3432772038604,etc,6PdQjCUz-S4.wav
257.3432772038604,261.02332328240624,cough,6PdQjCUz-S4.wav
261.02332328240624,264.3259287375115,speech,6PdQjCUz-S4.wav
264.3259287375115,268.60465616274007,etc,6PdQjCUz-S4.wav
268.60465616274007,269.67407126248844,speech,6PdQjCUz-S4.wav
269.67407126248844,272.3790623971461,etc,6PdQjCUz-S4.wav
272.3790623971461,273.4799308821812,cough,6PdQjCUz-S4.wav
273.4799308821812,279.45607408665734,speech,6PdQjCUz-S4.wav
279.45607408665734,281.81507798316113,etc,6PdQjCUz-S4.wav
281.81507798316113,283.4506540180704,cough,6PdQjCUz-S4.wav
283.4506540180704,284.29989542081177,etc,6PdQjCUz-S4.wav
284.29989542081177,285.55803083228045,speech,6PdQjCUz-S4.wav
285.55803083228045,286.721806087889,etc,6PdQjCUz-S4.wav
286.721806087889,288.3259287375115,cough,6PdQjCUz-S4.wav
288.3259287375115,292.0688815866308,speech,6PdQjCUz-S4.wav
292.0688815866308,293.94103872026477,cough,6PdQjCUz-S4.wav
293.94103872026477,298.5961397426989,speech,6PdQjCUz-S4.wav
298.5961397426989,302.7479866005455,etc,6PdQjCUz-S4.wav
302.7479866005455,306.5034013605442,speech,6PdQjCUz-S4.wav
0.0,4.195762154012762,cough,6pyURnYYMwo.wav
4.195762154012762,7.341100682684447,etc,6pyURnYYMwo.wav
7.341100682684447,10.360625670209265,cough,6pyURnYYMwo.wav
10.360625670209265,12.216375402125559,etc,6pyURnYYMwo.wav
12.216375402125559,13.159976960727064,cough,6pyURnYYMwo.wav
13.159976960727064,16.336768874685465,speech,6pyURnYYMwo.wav
16.336768874685465,22.061284996867933,etc,6pyURnYYMwo.wav
22.061284996867933,22.816166243749137,cough,6pyURnYYMwo.wav
22.816166243749137,26.213131854714558,etc,6pyURnYYMwo.wav
26.213131854714558,28.91125388517035,cough,6pyURnYYMwo.wav
28.91125388517035,31.018630699380378,speech,6pyURnYYMwo.wav
31.018630699380378,37.24640098615032,cough,6pyURnYYMwo.wav
37.24640098615032,40.30984126984127,etc,6pyURnYYMwo.wav
0.0,1.9520182787509521,silence,6qj-aQ_yzVE_90_000-100_000.wav
1.9520182787509521,3.1312969209008816,sneeze,6qj-aQ_yzVE_90_000-100_000.wav
3.1312969209008816,5.126999238385378,gasp,6qj-aQ_yzVE_90_000-100_000.wav
5.126999238385378,6.91405994995104,gasp,6qj-aQ_yzVE_90_000-100_000.wav
6.91405994995104,7.948196605374824,sniffle,6qj-aQ_yzVE_90_000-100_000.wav
7.948196605374824,10.0,silence,6qj-aQ_yzVE_90_000-100_000.wav
0.0,2.3085590368097506,cough,6uW93XzK0Xw.wav
2.3085590368097506,7.089473600390711,speech,6uW93XzK0Xw.wav
7.089473600390711,8.31615562657267,cough,6uW93XzK0Xw.wav
8.31615562657267,13.757591281174685,etc,6uW93XzK0Xw.wav
13.757591281174685,28.823762833512053,speech,6uW93XzK0Xw.wav
28.823762833512053,47.75976780235064,etc,6uW93XzK0Xw.wav
47.75976780235064,48.95499644324588,cough,6uW93XzK0Xw.wav
48.95499644324588,52.13285538343932,speech,6uW93XzK0Xw.wav
52.13285538343932,56.567782708866396,etc,6uW93XzK0Xw.wav
56.567782708866396,67.26193370635013,speech,6uW93XzK0Xw.wav
67.26193370635013,69.68384437342733,etc,6uW93XzK0Xw.wav
69.68384437342733,80.0016217737055,speech,6uW93XzK0Xw.wav
80.0016217737055,87.26735377493708,etc,6uW93XzK0Xw.wav
87.26735377493708,89.09165012156666,cough,6uW93XzK0Xw.wav
89.09165012156666,94.43872562030853,etc,6uW93XzK0Xw.wav
94.43872562030853,103.32205934630886,speech,6uW93XzK0Xw.wav
103.32205934630886,104.83182184007127,etc,6uW93XzK0Xw.wav
104.83182184007127,109.8768253968254,speech,6uW93XzK0Xw.wav
0.0,1.0267381133717768,silence,6xcgbMYelUU_20_000-30_000.wav
1.0267381133717768,2.187874007180938,speech,6xcgbMYelUU_20_000-30_000.wav
2.187874007180938,3.6392938744423895,gasp,6xcgbMYelUU_20_000-30_000.wav
3.6392938744423895,5.44449733434882,gasp,6xcgbMYelUU_20_000-30_000.wav
5.44449733434882,7.349485910129475,gasp,6xcgbMYelUU_20_000-30_000.wav
7.349485910129475,9.091189750843217,silence,6xcgbMYelUU_20_000-30_000.wav
9.091189750843217,10.0,sneeze,6xcgbMYelUU_20_000-30_000.wav
0.0,0.5550279150756521,speech,6yYCjyan-VY_20_000-30_000.wav
0.5550279150756521,1.2353825206051665,sniffle,6yYCjyan-VY_20_000-30_000.wav
1.2353825206051665,2.650520100106557,speech,6yYCjyan-VY_20_000-30_000.wav
2.650520100106557,3.3853030740784327,sniffle,6yYCjyan-VY_20_000-30_000.wav
3.3853030740784327,5.644080364436421,speech,6yYCjyan-VY_20_000-30_000.wav
5.644080364436421,8.21128507596779,etc,6yYCjyan-VY_20_000-30_000.wav
8.21128507596779,10.000022675736961,silence,6yYCjyan-VY_20_000-30_000.wav
0.0,8.519693178109021,speech,6Z7IOl3vBqc_40_000-50_000.wav
8.519693178109021,9.16376074420629,sneeze,6Z7IOl3vBqc_40_000-50_000.wav
9.16376074420629,10.0,etc,6Z7IOl3vBqc_40_000-50_000.wav
0.0,9.18063492063492,etc,6_MCgtO1ggE_9_000-19_000.wav
0.0,99.45587675647916,speech,7-MnR3o0iAs.wav
99.45587675647916,122.98563650143795,speech,7-MnR3o0iAs.wav
122.98563650143795,126.00583553762465,cough,7-MnR3o0iAs.wav
126.00583553762465,128.32270055168567,speech,7-MnR3o0iAs.wav
128.32270055168567,130.88780110296753,cough,7-MnR3o0iAs.wav
130.88780110296753,563.3738366159981,speech,7-MnR3o0iAs.wav
563.3738366159981,566.1310633238556,cough,7-MnR3o0iAs.wav
566.1310633238556,579.0823066728973,speech,7-MnR3o0iAs.wav
579.0823066728973,580.6700792950153,etc,7-MnR3o0iAs.wav
580.6700792950153,591.566558074257,speech,7-MnR3o0iAs.wav
591.566558074257,594.3860503751389,etc,7-MnR3o0iAs.wav
594.3860503751389,621.6221502550987,speech,7-MnR3o0iAs.wav
621.6221502550987,629.3119509935922,etc,7-MnR3o0iAs.wav
629.3119509935922,631.3737868480725,speech,7-MnR3o0iAs.wav
0.0,2.4630346523702324,speech,707CXFQe114_0_000-10_000.wav
2.4630346523702324,3.605333185857981,etc,707CXFQe114_0_000-10_000.wav
3.605333185857981,6.102450910226548,speech,707CXFQe114_0_000-10_000.wav
6.102450910226548,6.4477969784902855,etc,707CXFQe114_0_000-10_000.wav
6.4477969784902855,10.0,breathe,707CXFQe114_0_000-10_000.wav
0.0,1.598231061991039,speech,7dg6z8Bm-nk_500_000-510_000.wav
1.598231061991039,2.8319351516419866,sniffle,7dg6z8Bm-nk_500_000-510_000.wav
2.8319351516419866,8.483388444675372,speech,7dg6z8Bm-nk_500_000-510_000.wav
8.483388444675372,9.999977324263039,sneeze,7dg6z8Bm-nk_500_000-510_000.wav
0.0,2.4438830928976216,speech,7GBy8CUVUhU.wav
2.4438830928976216,4.724267315272626,cough,7GBy8CUVUhU.wav
4.724267315272626,6.13967821191918,speech,7GBy8CUVUhU.wav
6.13967821191918,8.231340981407977,cough,7GBy8CUVUhU.wav
8.231340981407977,15.000090702947846,speech,7GBy8CUVUhU.wav
0.0,10.0,etc,7goRFxRaMzk_0_000-10_000.wav
0.0,82.80235827664399,etc,7hQ-7sWi8W0.wav
0.0,33.228303799887456,speech,7IMXwGU4Ja0.wav
33.228303799887456,36.09056186097869,etc,7IMXwGU4Ja0.wav
36.09056186097869,41.720717827301,speech,7IMXwGU4Ja0.wav
41.720717827301,45.65239098814061,etc,7IMXwGU4Ja0.wav
45.65239098814061,50.15022508414112,speech,7IMXwGU4Ja0.wav
50.15022508414112,54.80639313281025,etc,7IMXwGU4Ja0.wav
54.80639313281025,56.44196916771953,speech,7IMXwGU4Ja0.wav
56.44196916771953,58.203358743775674,etc,7IMXwGU4Ja0.wav
58.203358743775674,59.77602800811152,speech,7IMXwGU4Ja0.wav
59.77602800811152,61.85195143703483,etc,7IMXwGU4Ja0.wav
61.85195143703483,67.16757355048998,speech,7IMXwGU4Ja0.wav
67.16757355048998,78.39749912408293,etc,7IMXwGU4Ja0.wav
78.39749912408293,81.7001045791882,speech,7IMXwGU4Ja0.wav
81.7001045791882,92.7087894295391,etc,7IMXwGU4Ja0.wav
92.7087894295391,93.74675114400075,speech,7IMXwGU4Ja0.wav
93.74675114400075,95.1307000966163,etc,7IMXwGU4Ja0.wav
95.1307000966163,104.7879564058734,speech,7IMXwGU4Ja0.wav
104.7879564058734,108.37364232855913,etc,7IMXwGU4Ja0.wav
108.37364232855913,111.17299361907693,speech,7IMXwGU4Ja0.wav
111.17299361907693,113.3747305891471,etc,7IMXwGU4Ja0.wav
113.3747305891471,115.45065401807042,speech,7IMXwGU4Ja0.wav
115.45065401807042,118.53308577616868,etc,7IMXwGU4Ja0.wav
118.53308577616868,120.48319566394511,speech,7IMXwGU4Ja0.wav
120.48319566394511,124.85521621879876,etc,7IMXwGU4Ja0.wav
124.85521621879876,130.0460918173421,speech,7IMXwGU4Ja0.wav
130.0460918173421,136.11659517767845,etc,7IMXwGU4Ja0.wav
136.11659517767845,139.82809464151106,speech,7IMXwGU4Ja0.wav
139.82809464151106,145.04935659910603,etc,7IMXwGU4Ja0.wav
145.04935659910603,157.34869727244737,speech,7IMXwGU4Ja0.wav
157.34869727244737,158.98427330735663,etc,7IMXwGU4Ja0.wav
158.98427330735663,170.81074617516217,speech,7IMXwGU4Ja0.wav
170.81074617516217,174.2947017903569,etc,7IMXwGU4Ja0.wav
174.2947017903569,181.65479394744864,speech,7IMXwGU4Ja0.wav
181.65479394744864,186.02681450230227,etc,7IMXwGU4Ja0.wav
186.02681450230227,189.4237801132677,speech,7IMXwGU4Ja0.wav
189.4237801132677,193.19818634767373,etc,7IMXwGU4Ja0.wav
193.19818634767373,195.34947845804987,speech,7IMXwGU4Ja0.wav
0.0,2.578727830710858,speech,7ItYW-0XFo0_0_000-10_000.wav
2.578727830710858,5.288213425783036,silence,7ItYW-0XFo0_0_000-10_000.wav
5.288213425783036,7.273992770705643,sneeze,7ItYW-0XFo0_0_000-10_000.wav
7.273992770705643,9.729160997732427,sneeze,7ItYW-0XFo0_0_000-10_000.wav
0.0,1.886886057978884,speech,7J9eEukmoIA.wav
1.886886057978884,4.4197266098727175,cough,7J9eEukmoIA.wav
4.4197266098727175,5.981644950207248,etc,7J9eEukmoIA.wav
5.981644950207248,6.678176101978052,speech,7J9eEukmoIA.wav
6.678176101978052,12.672565408126792,etc,7J9eEukmoIA.wav
12.672565408126792,15.036549923227703,cough,7J9eEukmoIA.wav
15.036549923227703,20.131700680272107,etc,7J9eEukmoIA.wav
0.0,1.9701610270917203,etc,7MozkaLRTn8_30_000-40_000.wav
1.9701610270917203,4.900214884125775,etc,7MozkaLRTn8_30_000-40_000.wav
4.900214884125775,7.830268741159831,silence,7MozkaLRTn8_30_000-40_000.wav
7.830268741159831,8.528764552279405,sniffle,7MozkaLRTn8_30_000-40_000.wav
8.528764552279405,9.544758459362422,sniffle,7MozkaLRTn8_30_000-40_000.wav
9.544758459362422,10.0,etc,7MozkaLRTn8_30_000-40_000.wav
0.0,11.052600146517035,cough,7PbmVAZrObA.wav
11.052600146517035,13.128523575440347,etc,7PbmVAZrObA.wav
13.128523575440347,31.40400745325788,speech,7PbmVAZrObA.wav
31.40400745325788,33.66865119390149,etc,7PbmVAZrObA.wav
33.66865119390149,48.829182902099014,cough,7PbmVAZrObA.wav
48.829182902099014,50.906173357257366,etc,7PbmVAZrObA.wav
50.906173357257366,52.69901631860022,cough,7PbmVAZrObA.wav
52.69901631860022,55.93871500313206,etc,7PbmVAZrObA.wav
55.93871500313206,85.56887096945438,cough,7PbmVAZrObA.wav
85.56887096945438,89.87798475373458,etc,7PbmVAZrObA.wav
89.87798475373458,91.98536156794461,cough,7PbmVAZrObA.wav
91.98536156794461,94.31291207916166,etc,7PbmVAZrObA.wav
94.31291207916166,106.89533322008343,cough,7PbmVAZrObA.wav
106.89533322008343,109.6317777400278,etc,7PbmVAZrObA.wav
109.6317777400278,113.81507798316115,cough,7PbmVAZrObA.wav
113.81507798316115,115.98536156794461,etc,7PbmVAZrObA.wav
115.98536156794461,117.27495036469999,cough,7PbmVAZrObA.wav
117.27495036469999,122.716386019302,etc,7PbmVAZrObA.wav
122.716386019302,133.09707019015363,cough,7PbmVAZrObA.wav
133.09707019015363,137.84653136844787,etc,7PbmVAZrObA.wav
137.84653136844787,146.52766570758172,cough,7PbmVAZrObA.wav
146.52766570758172,148.6361095480268,etc,7PbmVAZrObA.wav
148.6361095480268,154.8009730642233,cough,7PbmVAZrObA.wav
154.8009730642233,156.97125664900676,etc,7PbmVAZrObA.wav
156.97125664900676,161.94089152430803,sniffle,7PbmVAZrObA.wav
161.94089152430803,167.69686103177722,cough,7PbmVAZrObA.wav
167.69686103177722,170.30749201057472,etc,7PbmVAZrObA.wav
170.30749201057472,179.71312123753808,cough,7PbmVAZrObA.wav
179.71312123753808,183.70770116895113,etc,7PbmVAZrObA.wav
183.70770116895113,184.7771162686995,sniffle,7PbmVAZrObA.wav
184.7771162686995,187.5764675592173,cough,7PbmVAZrObA.wav
187.5764675592173,188.64588265896566,sniffle,7PbmVAZrObA.wav
188.64588265896566,193.11226336967945,etc,7PbmVAZrObA.wav
193.11226336967945,198.80639313281023,cough,7PbmVAZrObA.wav
198.80639313281023,201.1968504146007,etc,7PbmVAZrObA.wav
201.1968504146007,202.39207905549594,breathe,7PbmVAZrObA.wav
202.39207905549594,205.3172438871606,etc,7PbmVAZrObA.wav
205.3172438871606,213.77820452928745,cough,7PbmVAZrObA.wav
213.77820452928745,226.98969337594357,etc,7PbmVAZrObA.wav
226.98969337594357,228.8768964931466,cough,7PbmVAZrObA.wav
228.8768964931466,232.9658365804198,etc,7PbmVAZrObA.wav
232.9658365804198,248.47342255300623,cough,7PbmVAZrObA.wav
248.47342255300623,252.93980326372002,etc,7PbmVAZrObA.wav
252.93980326372002,254.0092183634684,cough,7PbmVAZrObA.wav
254.0092183634684,256.6513027275526,etc,7PbmVAZrObA.wav
256.6513027275526,263.0048865554694,cough,7PbmVAZrObA.wav
263.0048865554694,271.938715003132,etc,7PbmVAZrObA.wav
271.938715003132,273.44847749689444,cough,7PbmVAZrObA.wav
273.44847749689444,275.6502144669646,etc,7PbmVAZrObA.wav
275.6502144669646,277.8834048223215,cough,7PbmVAZrObA.wav
277.8834048223215,287.9484881140709,etc,7PbmVAZrObA.wav
287.9484881140709,290.08731831356766,cough,7PbmVAZrObA.wav
290.08731831356766,292.4463222100714,sniffle,7PbmVAZrObA.wav
292.4463222100714,296.8508631764468,etc,7PbmVAZrObA.wav
296.8508631764468,310.12419176744135,cough,7PbmVAZrObA.wav
310.12419176744135,311.7597678023506,etc,7PbmVAZrObA.wav
311.7597678023506,312.8606362873857,cough,7PbmVAZrObA.wav
312.8606362873857,316.1003349719175,etc,7PbmVAZrObA.wav
316.1003349719175,322.78531199849033,cough,7PbmVAZrObA.wav
322.78531199849033,326.6226250034698,etc,7PbmVAZrObA.wav
326.6226250034698,329.9252304585751,cough,7PbmVAZrObA.wav
329.9252304585751,334.5298866213152,etc,7PbmVAZrObA.wav
0.0,41.65488768354444,speech,7pqRqXjqeX4.wav
41.65488768354444,47.06880162602058,etc,7pqRqXjqeX4.wav
47.06880162602058,74.6691472151146,speech,7pqRqXjqeX4.wav
74.6691472151146,76.68609554662532,etc,7pqRqXjqeX4.wav
76.68609554662532,88.11284689965176,speech,7pqRqXjqeX4.wav
88.11284689965176,89.51940297294213,cough,7pqRqXjqeX4.wav
89.51940297294213,93.20829531609989,speech,7pqRqXjqeX4.wav
93.20829531609989,94.95985570925393,etc,7pqRqXjqeX4.wav
94.95985570925393,97.79950664967033,speech,7pqRqXjqeX4.wav
97.79950664967033,99.36529548597471,cough,7pqRqXjqeX4.wav
99.36529548597471,103.58586400923164,speech,7pqRqXjqeX4.wav
103.58586400923164,104.51472179347999,etc,7pqRqXjqeX4.wav
104.51472179347999,107.96476499211674,speech,7pqRqXjqeX4.wav
107.96476499211674,111.17595904623249,etc,7pqRqXjqeX4.wav
111.17595904623249,112.58251511952287,throat-clearing,7pqRqXjqeX4.wav
112.58251511952287,113.69714446062089,etc,7pqRqXjqeX4.wav
113.69714446062089,114.49330827569091,cough,7pqRqXjqeX4.wav
114.49330827569091,127.8697606722531,speech,7pqRqXjqeX4.wav
127.8697606722531,128.7720796626658,breathe,7pqRqXjqeX4.wav
128.7720796626658,131.08095472636884,cough,7pqRqXjqeX4.wav
131.08095472636884,132.2486616551382,throat-clearing,7pqRqXjqeX4.wav
132.2486616551382,134.82292465719794,speech,7pqRqXjqeX4.wav
134.82292465719794,135.61908847226795,etc,7pqRqXjqeX4.wav
